,Inter/Intra_CC,Intra_CC,Inter_CC,Long_CC,Short_CC,f_I,f_II,f_III,f_IV,f_V,Dist,Angle,Seq_Len,Chain_Dist/Seq_Len,Chain_Angle,Lip_Flag
11,0.16091954022988506,4.3,0.7,4.5,0.5,-0.0708,0.22210000000000002,0.44190000000000007,0.183,0.40680000000000005,0.649457311630249,32.140724182128906,93,0.7250799363659274,132.6157684326172,0
12,0.037037037037037035,4.0,0.15,4.0,0.15,0.4619000000000001,0.28359999999999996,0.18395,-0.22964999999999997,0.28964999999999996,1.3102101325988769,125.2242202758789,93,0.7250799363659274,132.6157684326172,0
13,0.20388349514563106,5.1,1.05,5.6,0.55,-0.35675,0.23194999999999996,0.47234999999999994,0.27985,0.58395,0.3863065719604492,12.588836669921875,93,0.7250799363659274,132.6157684326172,0
14,0.16279069767441862,4.25,0.7,4.45,0.5,-0.16484999999999997,0.3484,0.5810500000000001,0.3495,0.66115,0.508613109588623,80.35186004638672,93,0.7250799363659274,132.6157684326172,0
15,0.1724137931034483,2.85,0.5,2.9,0.45,0.31334999999999996,0.05489999999999997,0.05845000000000007,0.17025000000000004,-0.027049999999999963,2.2300537109375,115.28611755371094,93,0.7250799363659274,132.6157684326172,0
16,0.0,3.65,0.0,3.35,0.3,0.2856,0.050949999999999926,0.8955499999999998,0.2628,0.3818,1.147386360168457,72.36788940429688,93,0.7250799363659274,132.6157684326172,0
17,0.049019607843137254,5.05,0.25,4.95,0.35,0.03400000000000001,0.18824999999999997,0.30965000000000004,0.07699999999999997,0.3176,0.6704145431518554,43.77471923828125,93,0.7250799363659274,132.6157684326172,0
18,0.019801980198019802,5.0,0.1,4.7,0.4,0.009600000000000025,0.2061,0.051749999999999984,0.04204999999999999,0.01065,0.5698920726776123,19.697250366210938,93,0.7250799363659274,132.6157684326172,0
19,0.04878048780487805,2.6666666666666665,0.13333333333333333,2.7333333333333334,0.06666666666666667,0.32533333333333336,0.5734666666666667,-0.062333333333333366,-0.15000000000000002,0.24420000000000003,1.1930779774983724,72.51000213623047,93,0.7250799363659274,132.6157684326172,0
20,37.0,0.0,1.85,1.75,0.1,0.38194999999999996,-0.006749999999999995,-0.4787,0.04064999999999996,-0.5545499999999998,2.864343452453613,156.76507568359375,24,2.6956249872843423,150.30966186523438,1
21,30.0,0.0,2.3076923076923075,2.076923076923077,0.23076923076923078,0.3469999999999999,0.14907692307692308,-1.0128461538461537,0.4744615384615385,-0.8077692307692307,2.843828348013071,168.23431396484375,24,2.6956249872843423,150.30966186523438,1
22,24.0,0.0,2.0,1.9166666666666667,0.08333333333333333,0.24816666666666665,-0.11575000000000002,-0.3118333333333334,-0.14400000000000002,-0.5266666666666667,2.9530509312947593,166.5283203125,24,2.6956249872843423,150.30966186523438,0
23,28.0,0.0,1.8666666666666667,1.8,0.06666666666666667,0.45526666666666665,-0.02866666666666669,-0.2869333333333334,-0.12406666666666669,-0.29440000000000005,2.7393007914225262,158.5386962890625,24,2.6956249872843423,150.30966186523438,1
24,16.0,0.0,1.6,1.6,0.0,0.42250000000000004,-0.1801,0.25229999999999997,-0.36640000000000006,-0.2761,2.908525848388672,157.33738708496094,24,2.6956249872843423,150.30966186523438,0
25,28.0,0.0,2.0,1.9285714285714286,0.07142857142857142,0.35700000000000004,0.009357142857142826,-0.3455,-0.11314285714285714,-0.43314285714285716,2.9946716853550504,160.17654418945312,24,2.6956249872843423,150.30966186523438,1
26,31.0,0.0,1.631578947368421,1.5789473684210527,0.05263157894736842,0.40373684210526306,-0.024263157894736865,-0.6203684210526316,-0.005000000000000042,-0.6528421052631576,2.754506964432566,155.93763732910156,24,2.6956249872843423,150.30966186523438,1
27,36.0,0.0,2.4,2.2,0.2,0.2405333333333333,0.06493333333333333,-0.8472666666666666,0.33913333333333334,-0.6508666666666666,2.8515973409016926,159.0552215576172,24,2.6956249872843423,150.30966186523438,1
28,29.0,0.0,1.8125,1.75,0.0625,0.4125625,0.06056249999999998,-0.5665,-0.07443750000000002,-0.44143750000000004,2.765493869781494,155.11553955078125,24,2.6956249872843423,150.30966186523438,1
29,22.0,0.0,2.0,1.8181818181818181,0.18181818181818182,0.5234545454545454,0.13872727272727275,-0.6274545454545454,0.38472727272727275,-0.6310909090909091,2.8128802559592505,152.69398498535156,24,2.6956249872843423,150.30966186523438,1
30,0.23880597014925373,3.3,0.8,3.8,0.3,-0.05579999999999998,-0.17400000000000002,0.0033000000000000364,0.37370000000000003,-0.04184999999999998,0.48956899642944335,33.26253890991211,88,0.12100684642791748,16.251827239990234,0
31,0.0,3.2666666666666666,0.0,2.933333333333333,0.3333333333333333,-0.09220000000000003,-0.20453333333333334,-1.0559333333333334,0.6876,-0.6830666666666668,1.5654895782470704,82.36952209472656,88,0.12100684642791748,16.251827239990234,0
32,0.14285714285714285,2.75,0.4,2.75,0.4,0.038450000000000054,-0.40695,0.8047999999999998,0.041699999999999994,0.385,0.6657629013061523,59.98395538330078,88,0.12100684642791748,16.251827239990234,0
33,0.04,3.7,0.15,3.3,0.55,-0.046650000000000004,0.021649999999999992,-0.8215,0.12569999999999998,-0.6492000000000001,0.5736813545227051,29.17892837524414,88,0.12100684642791748,16.251827239990234,0
34,0.35294117647058826,1.8333333333333333,0.6666666666666666,2.2777777777777777,0.2222222222222222,0.17588888888888887,-0.09677777777777782,0.021833333333333427,0.4468333333333333,0.269111111111111,1.6007359822591145,137.22122192382812,88,0.12100684642791748,16.251827239990234,0
35,0.32653061224489793,2.4,0.8,2.85,0.35,-0.06875000000000002,-0.35845000000000005,0.6998999999999997,0.01205000000000001,0.3912,1.386702823638916,158.6552276611328,88,0.12100684642791748,16.251827239990234,0
36,0.32075471698113206,2.6,0.85,3.0,0.45,0.16870000000000002,-0.3342,-0.3380500000000001,-0.0583,-0.18254999999999996,0.6318312168121338,73.21107482910156,88,0.12100684642791748,16.251827239990234,0
37,0.0,3.272727272727273,0.0,2.909090909090909,0.36363636363636365,-0.08618181818181819,-0.17563636363636362,-0.782,0.6717272727272726,-0.6748181818181819,2.0218372344970703,127.03973388671875,88,0.12100684642791748,16.251827239990234,0
38,0.15151515151515152,2.2857142857142856,0.35714285714285715,2.4285714285714284,0.21428571428571427,-0.12492857142857143,-0.12528571428571436,-0.10649999999999994,0.5247142857142858,0.1805714285714286,1.6543708528791154,122.9158706665039,88,0.12100684642791748,16.251827239990234,0
39,0.26229508196721313,3.0,0.8,3.5,0.3,0.0874,-0.010650000000000031,0.04415000000000002,0.4345500000000001,-0.05744999999999996,0.8653971672058105,82.44012451171875,88,0.12100684642791748,16.251827239990234,0
40,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
41,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
42,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
43,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
44,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
45,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
46,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
47,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
48,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
49,5.6,0.4,2.8,2.9,0.3,-0.06799999999999998,-0.35290000000000005,-0.6144999999999999,0.2428,-0.6273,1.6388607025146484,147.44825744628906,11,1.4898733659224077,147.44825744628906,1
50,0.0,2.2,0.0,2.15,0.05,0.004649999999999999,0.11059999999999999,-0.7037000000000001,0.43435000000000007,-0.4494999999999999,1.5744858741760255,90.4735336303711,446,0.10787607201546297,53.55896759033203,0
51,0.03076923076923077,6.45,0.2,5.7,0.95,-0.40199999999999997,-0.10600000000000001,-5.0000000000038905e-05,0.09964999999999997,0.01050000000000002,1.0532962799072265,71.70783996582031,446,0.10787607201546297,53.55896759033203,0
52,0.0,2.1,0.0,1.75,0.35,0.42094999999999994,-0.0805,-0.275,0.3758500000000001,0.2675,1.4595035552978515,131.99082946777344,446,0.10787607201546297,53.55896759033203,0
53,0.2028985507246377,3.4,0.7,3.7,0.4,-0.04835,0.30485,-0.4334999999999999,0.38495,-0.40935,2.5022861480712892,133.14955139160156,446,0.10787607201546297,53.55896759033203,0
54,0.6666666666666666,2.05,1.4,3.1,0.35,-0.2975,0.33629999999999993,-0.72265,0.4103,-0.19515,0.5590566158294678,52.73493194580078,446,0.10787607201546297,53.55896759033203,0
55,0.5957446808510638,2.3,1.4,3.4,0.3,-0.28715,0.484,-0.6195,0.38405,-0.08465000000000004,0.5819684505462647,55.238868713378906,446,0.10787607201546297,53.55896759033203,0
56,0.12195121951219512,2.0,0.25,2.05,0.2,0.25165000000000004,-0.32125000000000004,-0.7629499999999998,0.25339999999999996,-0.7987499999999998,1.5324289321899414,118.30558776855469,446,0.10787607201546297,53.55896759033203,0
57,0.0,3.1,0.0,3.05,0.05,-0.0491,-0.2812,-1.144,0.48260000000000003,-1.0307,1.5943975448608398,126.3467025756836,446,0.10787607201546297,53.55896759033203,0
58,0.0,2.85,0.0,2.4,0.45,0.15250000000000002,-0.13984999999999997,-0.29299999999999987,0.37955000000000005,0.03775000000000002,1.447475528717041,115.71541595458984,446,0.10787607201546297,53.55896759033203,0
59,0.13636363636363635,3.25,0.45,3.35,0.35,-0.13659999999999997,0.28004999999999997,-0.12289999999999994,0.4543000000000001,-0.016750000000000022,0.9247877120971679,131.6060791015625,446,0.10787607201546297,53.55896759033203,0
60,0.09090909090909091,3.25,0.3,3.3,0.25,-0.03469999999999997,0.19634999999999994,-0.11795,0.30610000000000004,-0.08209999999999994,1.0618685722351073,70.91941833496094,423,0.13625896625203163,73.95035552978516,0
61,0.1595744680851064,4.65,0.75,4.4,1.0,-0.07004999999999999,0.016150000000000005,0.28450000000000003,0.5048500000000001,0.22759999999999997,0.5869427680969238,22.585636138916016,423,0.13625896625203163,73.95035552978516,0
62,0.14925373134328357,3.3,0.5,3.45,0.35,-0.16545,-0.42895000000000005,-0.1624500000000001,0.4312500000000001,-0.45385,1.0003839492797852,108.06468200683594,423,0.13625896625203163,73.95035552978516,0
63,0.11363636363636363,4.35,0.5,4.25,0.6,-0.13604999999999995,-0.4306,0.06794999999999987,0.23040000000000002,-0.3377,0.8557803153991699,33.12705612182617,423,0.13625896625203163,73.95035552978516,0
64,0.1,2.45,0.25,2.45,0.25,0.1767499999999999,0.06959999999999997,-0.45270000000000027,0.49965000000000004,-0.009350000000000042,1.542417621612549,160.5859832763672,423,0.13625896625203163,73.95035552978516,0
65,0.6486486486486487,1.8,1.2,2.4,0.6,-0.1851,0.06709999999999998,0.013749999999999995,0.71195,0.22745000000000007,1.1616086959838867,72.98870849609375,423,0.13625896625203163,73.95035552978516,0
66,0.046153846153846156,3.2,0.15,2.95,0.4,-0.048049999999999995,0.2524,-0.6777500000000003,0.45305,-0.4967,0.7992436408996582,13.492348670959473,423,0.13625896625203163,73.95035552978516,0
67,0.0,3.6,0.0,2.85,0.75,-0.02385000000000003,-0.05040000000000002,-0.18500000000000003,0.5563,0.26130000000000003,1.6065738677978516,108.89842987060547,423,0.13625896625203163,73.95035552978516,0
68,0.0,2.4,0.0,2.35,0.05,0.07745000000000003,0.09889999999999999,-0.5325000000000001,0.42535,-0.32809999999999995,0.8889364242553711,66.1589584350586,423,0.13625896625203163,73.95035552978516,0
69,0.3,1.95,0.6,2.2,0.35,-0.07475000000000001,0.03354999999999998,-0.16234999999999988,0.6929000000000001,0.17645,1.0577383995056153,105.61978149414062,423,0.13625896625203163,73.95035552978516,0
70,2.4814814814814814,1.3,3.35,4.3,0.35,-0.28395,-0.004650000000000024,-0.4619,0.9951500000000001,-0.05379999999999997,1.5121771812438964,86.98055267333984,57,0.6557751705771998,78.05448913574219,0
71,2.4,0.75,2.0,2.5,0.25,0.13408333333333336,-0.17966666666666667,-0.7437499999999999,0.543,-0.003750000000000031,2.69464111328125,144.1869354248047,57,0.6557751705771998,78.05448913574219,1
72,2.9,0.95,2.9,3.65,0.2,-0.30279999999999996,-0.02090000000000002,-0.8118000000000001,0.9669000000000002,-0.4385,0.7994531154632568,42.56697463989258,57,0.6557751705771998,78.05448913574219,0
73,1.4516129032258065,2.0,3.0,4.8,0.2,-0.4718666666666667,0.0003333333333333262,-0.8087333333333333,0.7994000000000001,-0.4185999999999999,1.7893802642822265,102.40165710449219,57,0.6557751705771998,78.05448913574219,0
74,3.3636363636363638,0.5,1.85,2.2,0.15,-0.03839999999999997,-0.030749999999999993,-1.2161499999999998,0.63385,-0.7357000000000002,1.64356689453125,84.44792938232422,57,0.6557751705771998,78.05448913574219,1
75,3.75,0.75,3.0,3.65,0.1,-0.27414999999999995,0.0005499999999999782,-0.9597,0.9357000000000001,-0.6113,0.8135976791381836,55.1699104309082,57,0.6557751705771998,78.05448913574219,1
76,1.6363636363636365,2.15,3.6,5.25,0.5,-0.30395,0.29414999999999997,-0.5168,0.92125,-0.03454999999999995,0.6041676044464112,29.963088989257812,57,0.6557751705771998,78.05448913574219,1
77,2.727272727272727,0.5882352941176471,1.7647058823529411,2.176470588235294,0.17647058823529413,0.015529411764705936,0.02117647058823529,-1.2363529411764707,0.579764705882353,-0.5588235294117649,1.9339038624482996,133.2345733642578,57,0.6557751705771998,78.05448913574219,1
78,3.0,0.5,1.65,2.05,0.1,-0.2373,-0.016050000000000016,-1.2337499999999997,0.7495499999999998,-0.80805,1.2634126663208007,104.05311584472656,57,0.6557751705771998,78.05448913574219,1
79,2.5185185185185186,1.3,3.4,4.35,0.35,-0.29374999999999996,0.049,-0.8105499999999999,0.9832500000000002,-0.25179999999999997,1.2272772789001465,81.91826629638672,57,0.6557751705771998,78.05448913574219,0
80,0.12121212121212122,4.9,0.6,4.75,0.75,-0.2941,-0.1563,-0.03495000000000004,0.5204500000000001,0.025650000000000017,1.3832448959350585,101.5609130859375,191,0.19450715948773928,82.8639907836914,0
81,0.0,4.15,0.0,3.15,1.0,-0.26195,-0.08195000000000002,-0.3212,0.24750000000000005,0.26865,0.6359561443328857,34.310550689697266,191,0.19450715948773928,82.8639907836914,0
82,0.0,3.7,0.0,3.25,0.45,0.09445000000000002,0.29779999999999995,-0.71555,0.5242,-0.5510999999999999,0.9778264999389649,34.06062698364258,191,0.19450715948773928,82.8639907836914,0
83,0.0,4.25,0.0,3.9,0.35,0.12339999999999995,0.43279999999999996,-0.19964999999999997,0.4169499999999998,-0.2286,1.2413052558898925,68.6627426147461,191,0.19450715948773928,82.8639907836914,0
84,0.0,5.4,0.0,4.45,0.95,-0.16464999999999996,-0.25595,-0.26929999999999993,-0.01120000000000001,-0.18205,1.081660270690918,63.3975944519043,191,0.19450715948773928,82.8639907836914,0
85,0.0,3.5,0.0,3.2,0.3,0.22479999999999997,0.5870499999999998,-0.29285000000000005,0.3378,-0.13109999999999997,1.064338207244873,71.21947479248047,191,0.19450715948773928,82.8639907836914,0
86,0.0,5.2,0.0,4.35,0.85,-0.12619999999999995,-0.11105000000000002,-0.08824999999999997,-0.16020000000000004,0.2816000000000001,0.7602830410003663,59.7569465637207,191,0.19450715948773928,82.8639907836914,0
87,0.1956521739130435,2.25,0.45,2.5,0.2,-0.04059999999999998,0.4871999999999999,-0.4224499999999999,0.4718499999999999,-0.19039999999999996,1.6108589172363281,127.92591094970703,191,0.19450715948773928,82.8639907836914,0
88,0.19148936170212766,2.3,0.45,2.55,0.2,-0.20195,0.5422999999999998,-0.5689,0.5188,-0.36080000000000007,1.3804255485534669,116.29352569580078,191,0.19450715948773928,82.8639907836914,0
89,0.1509433962264151,2.6,0.4,2.85,0.15,-0.13319999999999999,0.28215,0.17470000000000005,0.5027000000000001,0.10194999999999999,0.7643731594085693,34.76811218261719,191,0.19450715948773928,82.8639907836914,0
90,2.8333333333333335,0.25,0.85,1.1,0.0,0.10045000000000001,-0.28600000000000003,0.023750000000000004,0.31105,0.24239999999999995,1.6085567474365234,152.7371063232422,47,0.7158022941427028,57.52395248413086,1
91,2.769230769230769,0.6,1.8,2.35,0.05,0.09895000000000007,0.1614,-1.5723499999999997,0.3969,-0.8646499999999998,0.6996603965759277,58.68486022949219,47,0.7158022941427028,57.52395248413086,1
92,7.0,0.0,0.6363636363636364,0.6363636363636364,0.0,0.13954545454545458,-0.3836363636363636,0.625909090909091,0.3482727272727273,0.6217272727272727,2.231718410145153,131.12818908691406,47,0.7158022941427028,57.52395248413086,0
93,1.6363636363636365,0.5882352941176471,1.0588235294117647,1.6470588235294117,0.0,0.061647058823529444,0.24482352941176466,-2.027470588235294,0.586,-1.0738823529411767,1.0633068084716797,86.5718765258789,47,0.7158022941427028,57.52395248413086,1
94,1.7333333333333334,0.7368421052631579,1.368421052631579,2.1052631578947367,0.0,0.15315789473684213,0.20021052631578945,-2.1303684210526317,0.47136842105263155,-1.1558947368421055,0.7856800681666324,64.6343765258789,47,0.7158022941427028,57.52395248413086,1
95,2.1666666666666665,0.25,0.65,0.9,0.0,0.09555000000000001,-0.2726,-0.10999999999999992,0.35350000000000004,0.1385,1.5372037887573242,167.63282775878906,47,0.7158022941427028,57.52395248413086,1
96,3.7777777777777777,0.4,1.7,2.05,0.05,0.21740000000000004,0.45299999999999996,-2.0122999999999998,0.22385000000000002,-1.2319,1.0531670570373535,110.65413665771484,47,0.7158022941427028,57.52395248413086,1
97,3.7777777777777777,0.4,1.7,2.05,0.05,0.202,0.28049999999999997,-1.8292499999999996,0.2774,-1.03285,1.0031485557556152,86.34722900390625,47,0.7158022941427028,57.52395248413086,1
98,2.5714285714285716,0.65,1.8,2.4,0.05,0.09895000000000001,0.16139999999999993,-1.5723499999999997,0.3969,-0.8646499999999999,0.5414190292358398,41.43315505981445,47,0.7158022941427028,57.52395248413086,1
99,2.6,0.2222222222222222,0.7222222222222222,0.9444444444444444,0.0,0.0408888888888889,-0.36694444444444446,0.15550000000000003,0.3878333333333333,0.2519444444444444,1.8888329399956598,148.2412567138672,47,0.7158022941427028,57.52395248413086,1
100,0.020833333333333332,2.473684210526316,0.05263157894736842,2.263157894736842,0.2631578947368421,0.2680526315789474,-0.4901052631578948,-0.691421052631579,0.20878947368421052,-0.6971578947368422,0.7383234626368472,44.788063049316406,85,0.35898949118221507,110.67670440673828,0
101,0.061224489795918366,7.461538461538462,0.46153846153846156,7.384615384615385,0.5384615384615384,-0.45276923076923087,-0.24061538461538462,-0.20646153846153847,0.485076923076923,-0.13692307692307693,1.6276691143329327,69.5830078125,85,0.35898949118221507,110.67670440673828,0
102,0.3148148148148148,2.65,0.85,3.45,0.05,0.10894999999999996,-0.39459999999999995,0.09140000000000005,0.31340000000000007,-0.1413,0.4770329475402832,37.696510314941406,85,0.35898949118221507,110.67670440673828,0
103,0.0375,7.181818181818182,0.2727272727272727,7.0,0.45454545454545453,-0.46181818181818185,-0.3061818181818182,-0.6974545454545455,0.6855454545454545,-0.3367272727272727,2.3370331850918857,149.0509490966797,85,0.35898949118221507,110.67670440673828,0
104,0.18604651162790697,7.529411764705882,1.411764705882353,8.352941176470589,0.5882352941176471,-0.44676470588235295,-0.22658823529411762,0.1624705882352941,0.23470588235294113,0.05188235294117653,0.6265467475442326,19.65854835510254,85,0.35898949118221507,110.67670440673828,0
105,0.9176470588235294,4.2,3.9,7.25,0.85,-0.139,0.10119999999999998,0.9900500000000001,0.14275,0.6604500000000001,0.5770639896392822,35.15983581542969,85,0.35898949118221507,110.67670440673828,0
106,0.7160493827160493,4.0,2.9,6.2,0.7,0.00490000000000005,0.39685,0.6564499999999999,0.03635000000000001,0.5992500000000001,0.8951029777526855,59.32920455932617,85,0.35898949118221507,110.67670440673828,0
107,0.14285714285714285,7.428571428571429,1.0714285714285714,7.928571428571429,0.5714285714285714,-0.40614285714285714,-0.16414285714285715,0.029499999999999953,0.39057142857142857,-0.019142857142857097,1.2951480320521764,45.59489059448242,85,0.35898949118221507,110.67670440673828,0
108,0.7840909090909091,4.35,3.45,6.9,0.9,-0.06814999999999996,0.16519999999999996,0.5570499999999999,0.019000000000000006,0.54265,0.6003434181213378,33.82936096191406,85,0.35898949118221507,110.67670440673828,0
109,0.9166666666666666,4.15,3.85,7.2,0.8,-0.05115000000000001,0.13465,0.9903000000000001,0.08239999999999996,0.7127500000000001,0.5571592807769775,24.24553871154785,85,0.35898949118221507,110.67670440673828,0
110,0.125,3.6666666666666665,0.4666666666666667,4.0,0.13333333333333333,0.0542,-0.17133333333333337,-0.7165999999999998,0.34859999999999997,-0.6990000000000001,1.6809298197428386,155.0228729248047,101,0.10484194047380202,120.18528747558594,0
111,0.4879518072289157,33.15,16.2,46.35,3.0,-0.06020000000000001,0.09699999999999996,0.2296499999999999,0.43125,0.35285,1.0910868644714355,34.14937973022461,101,0.10484194047380202,120.18528747558594,0
112,0.1875,4.75,0.9,5.55,0.1,-0.02504999999999996,-0.015749999999999986,-0.2526,0.19014999999999999,-0.30185000000000006,1.4882305145263672,162.47824096679688,101,0.10484194047380202,120.18528747558594,0
113,0.05855855855855856,44.333333333333336,2.6,43.93333333333333,3.0,-0.3185333333333333,-0.03260000000000003,0.3796666666666667,0.2413333333333333,0.07953333333333333,1.9984769185384115,123.08432006835938,101,0.10484194047380202,120.18528747558594,0
114,0.09417040358744394,11.1,1.05,12.0,0.15,0.12205000000000008,0.04904999999999999,-0.07765,0.047499999999999966,-0.14385,1.1388171195983887,125.62674713134766,101,0.10484194047380202,120.18528747558594,0
115,0.05511811023622047,6.3,0.35,6.5,0.15,-0.018600000000000016,-0.22325000000000003,-0.029199999999999827,0.3972,-0.3532,1.546940517425537,176.7783203125,101,0.10484194047380202,120.18528747558594,0
116,0.25906735751295334,19.25,5.0,22.45,1.8,0.05470000000000004,0.41389999999999993,-0.37600000000000006,0.0038499999999999993,-0.2825000000000001,1.2043745040893554,41.631813049316406,101,0.10484194047380202,120.18528747558594,0
117,0.9816272965879265,19.0,18.7,35.85,1.85,0.14030000000000004,0.31989999999999996,-0.5029,0.11935,-0.13194999999999996,1.4374531745910644,113.1055679321289,101,0.10484194047380202,120.18528747558594,0
118,0.2692307692307692,2.272727272727273,0.6363636363636364,2.727272727272727,0.18181818181818182,-0.04954545454545454,0.11754545454545454,-1.2869999999999997,0.31181818181818177,-1.087818181818182,1.7674617767333984,104.6399917602539,101,0.10484194047380202,120.18528747558594,0
119,2.1149425287356323,8.65,18.4,25.8,1.25,-0.1252,0.425,-0.6147,0.1947,-0.24779999999999996,0.9710151672363281,33.42810821533203,101,0.10484194047380202,120.18528747558594,0
120,73.0,0.0,4.294117647058823,4.0,0.29411764705882354,0.08270588235294114,-0.12605882352941178,0.19182352941176467,0.32317647058823534,0.10529411764705875,2.9927330017089844,162.4019317626953,27,2.7925971702293113,140.01524353027344,1
121,53.0,0.0,5.3,4.4,0.9,0.1615,-0.0885,1.2541,0.3762,0.5276,3.156311798095703,156.45086669921875,27,2.7925971702293113,140.01524353027344,1
122,103.0,0.0,5.421052631578948,4.7894736842105265,0.631578947368421,0.23652631578947372,0.07100000000000001,0.48226315789473684,0.32357894736842113,-0.004210526315789477,2.9978760167172083,143.0864715576172,27,2.7925971702293113,140.01524353027344,1
123,101.0,0.0,5.611111111111111,4.944444444444445,0.6666666666666666,0.25144444444444447,0.05683333333333334,0.3861111111111111,0.2911111111111111,-0.07738888888888887,2.964519288804796,144.18052673339844,27,2.7925971702293113,140.01524353027344,1
124,75.0,0.0,3.9473684210526314,3.5789473684210527,0.3684210526315789,0.0019473684210526056,-0.11031578947368421,0.2594736842105263,0.40231578947368424,0.09689473684210519,2.893787986353824,143.65106201171875,27,2.7925971702293113,140.01524353027344,1
125,37.0,0.0,3.3636363636363638,3.090909090909091,0.2727272727272727,0.03436363636363635,-0.33272727272727276,-0.04400000000000008,0.373,0.1169090909090908,3.1636300520463423,155.90074157714844,27,2.7925971702293113,140.01524353027344,1
